字音频序	字	读音	最短码	最短码候选位	全码	全码候选位	补三简
2517	泛	fan	fjz	1	fjzm	1	
2518	逸	yi	yim	1	yimv	1	
2519	咕	gu	gun	1	guny	1	
2520	殴	ou	oupt	1	oupt	1	
2521	猾	hua	hxi	1	hxix	1	
2522	葱	cong	cse	1	csev	1	
2523	钝	dun	dyk	1	dyka	1	
2524	铜	tong	tsk	1	tskn	1	
2525	韵	yun	yyx	1	yyxz	1	
2526	饵	er	erw	1	erwh	1	
2527	锦	jin	jbky	1	jbky	1	
2528	奢	she	uexq	1	uexq	1	
2529	挫	cuo	corg	1	corg	1	
2530	撇	pie	pp	1	pprp	1	ppr
2531	逢	feng	fgpv	1	fgpv	1	
2532	蝇	ying	yka	1	ykat	3	
2533	茄	jia	jxe	1	jxen	1	
2534	剥	bo	bora	1	bora	1	
2535	掐	qia	qxr	1	qxry	1	
2536	贸	mao	mcu	1	mcut	1	
2537	兑	dui	dvlt	1	dvlt	1	
2538	绷	beng	bgs	1	bgsp	2	
2539	蟹	xie	xpa	1	xpaa	1	
2540	帘	lian	lmd	1	lmdy	1	
2541	搁	ge	ger	1	gerp	1	
2542	涌	yong	yszp	1	yszp	1	
2543	窥	kui	kvd	1	kvdt	1	
2544	挚	zhi	virr	1	virr	1	
2545	祟	sui	svp	1	svpc	1	
2546	鳄	e	eem	1	eema	1	
2547	坛	tan	tjgd	1	tjgd	1	
2548	窍	qiao	qnd	1	qnda	1	
2549	腥	xing	xkp	1	xkpt	1	
2550	卜	bo	boc	1	bocc	1	
2551	巷	xiang	xle	1	xleq	2	
2552	梁	liang	llzw	1	llzw	1	
2553	竹	zhu	vumm	1	vumm	1	
2554	斤	jin	jbpp	1	jbpp	1	
2555	坪	ping	pkg	1	pkgl	1	
2556	祥	xiang	xlj	1	xljk	1	
2557	翠	cui	cva	1	cval	1	
2558	叙	xu	xux	1	xuxp	1	
2559	庸	yong	ysc	1	ysct	1	
2560	溺	ni	nizz	1	nizz	1	
2561	绞	jiao	jns	1	jnsq	2	
2562	昧	mei	mwq	1	mwqx	1	
2563	鲸	jing	jkm	1	jkmx	1	
2564	拇	mu	mur	1	murl	1	
2565	旨	zhi	viaq	1	viaq	1	
2566	蔬	shu	uues	1	uues	1	
2567	绊	ban	bjs	1	bjst	1	
2568	浇	jiao	jnz	1	jnzt	2	
2569	籍	ji	jim	1	jimq	2	
2570	潘	pan	pjz	1	pjzt	2	
2571	逞	cheng	ignv	1	ignv	1	
2572	弦	xian	xma	1	xmas	1	
2573	疹	zhen	vfcf	1	vfcf	1	
2574	框	kuang	klw	1	klwt	1	
2575	晰	xi	xiqp	1	xiqp	1	
2576	秩	zhi	vik	1	vikt	2	
2577	咐	fu	fun	1	funv	1	
2578	鱿	you	yzm	1	yzmk	1	
2579	叠	die	dpp	1	dppy	1	
2580	弓	gong	gsaa	1	gsaa	1	
2581	碑	bei	bwh	1	bwhl	1	
2582	嫩	nen	nf	1	nffp	1	nff
2583	酿	niang	nla	1	nlae	1	
2584	哩	li	lin	1	lint	2	
2585	蓬	peng	pge	1	pgev	1	
2586	唠	lao	lcn	1	lcnq	1	
2587	崽	zai	zds	1	zdsv	1	
2588	勺	shao	ucp	1	ucpz	1	
2589	亦	yi	yii	1	yiii	1	
2590	墅	shu	uutg	1	uutg	1	
2591	伐	fa	fao	1	faoy	1	
2592	悯	min	mbv	1	mbvq	1	
2593	惕	ti	tiv	1	tivx	1	
2594	婪	lan	ljwf	1	ljwf	1	
2595	榈	lv	lvw	1	lvwn	2	
2596	稚	zhi	vikx	1	vikx	1	
2597	壶	hu	hug	1	hugj	1	
2598	樱	ying	ykw	1	ykwf	1	
2599	豚	tun	typ	1	typi	1	
2600	嗅	xiu	xqn	1	xqnx	1	
2601	戮	lu	lua	1	luay	1	
2602	雀	que	qtx	1	qtxx	1	
2603	呗	bei	bwn	1	bwnt	1	
2604	渔	yu	yuzm	1	yuzm	1	
2605	瓷	ci	ciz	1	cizz	1	
2606	佛	fu	fuow	1	fuow	1	
2607	屑	xie	xpe	1	xpep	1	
2608	捆	kun	kyr	1	kyrw	1	
2609	踝	huai	hkb	1	hkbt	1	
2610	驰	chi	iiv	1	iivy	1	
2611	斧	fu	fulp	1	fulp	1	
2612	塞	se	sed	1	sedg	1	
2613	槽	cao	ccw	1	ccwq	1	
2614	亵	xie	xpvk	1	xpvk	1	
2615	嬉	xi	xifn	1	xifn	1	
2616	哑	ya	yanj	1	yanj	1	
2617	躯	qu	qui	1	quiq	1	
2618	传	zhuan	vro	1	vroz	1	
2619	烘	hong	hst	1	hstl	1	
2620	栽	zai	zdlw	1	zdlw	1	
2621	驯	xun	xyv	1	xyvs	1	
2622	冤	yuan	yrd	1	yrdm	1	
2623	铭	ming	mkk	1	mkkn	1	
2624	弘	hong	hsa	1	hsad	1	
2625	虹	hong	hsaa	1	hsaa	1	
2626	绎	yi	yis	1	yist	3	
2627	舟	zhou	vzj	1	vzjj	2	
2628	婶	shen	uff	1	ufft	1	
2629	肆	si	sih	1	sihr	1	
2630	粮	liang	llp	1	llpe	1	
2631	溅	jian	jmzy	1	jmzy	1	
2632	簿	bu	bum	1	bumt	1	
2633	胀	zhang	vhp	1	vhpz	1	
2634	锡	xi	xikx	1	xikx	1	
2635	吩	fen	ffn	1	ffna	1	
2636	杨	yang	yhw	1	yhwx	1	
2637	溪	xi	xizx	1	xizx	1	
2638	髓	sui	svx	1	svxv	1	
2639	剔	ti	tiq	1	tiqa	1	
2640	竖	shu	uus	1	uush	1	
2641	绰	chuo	ios	1	iosl	1	
2642	茎	jing	jkea	1	jkea	1	
2643	轴	zhou	vzjt	1	vzjt	1	
2644	鞭	bian	bmu	1	bmuq	1	
2645	凰	huang	hlp	1	hlpt	1	
2646	枯	ku	kuw	1	kuwy	1	
2647	椎	zhui	vvw	1	vvwx	1	
2648	勉	mian	mmmq	1	mmmq	1	
2649	嗜	shi	uinq	1	uinq	1	
2650	宋	song	ssd	1	ssdw	1	
2651	挠	nao	ncr	1	ncrt	1	
2652	燕	yan	yju	1	yjut	1	
2653	缚	fu	fus	1	fust	1	
2654	嗷	ao	aon	1	aonp	1	
2655	崖	ya	yas	1	yasg	2	
2656	瘫	tan	tjc	1	tjcx	1	
2657	飙	biao	bnx	1	bnxq	1	
2658	俯	fu	fuov	1	fuov	1	
2659	沫	mo	mozx	1	mozx	1	
2660	蒜	suan	sre	1	srec	1	
2661	亭	ting	tkf	1	tkft	2	
2662	焚	fen	ffw	1	ffwt	1	
2663	烹	peng	pgf	1	pgft	1	
2664	磕	ke	keh	1	kehy	1	
2665	骸	hai	hdx	1	hdxr	1	
2666	庙	miao	mnc	1	mnct	1	
2667	哮	xiao	xnn	1	xnnt	2	
2668	颇	po	pov	1	povt	1	
2669	抹	mo	morx	1	morx	1	
2670	曝	bao	bcqa	1	bcqa	1	
2671	羡	xian	xmx	1	xmxx	1	
2672	赃	zang	zht	1	zhtg	1	
2673	髦	mao	mch	1	mchv	1	
2674	渎	du	duzx	1	duzx	1	
2675	腻	ni	nipt	1	nipt	1	
2676	寇	kou	kzd	1	kzdp	1	
2677	渗	shen	ufzf	1	ufzf	1	
2678	肪	fang	fhp	1	fhpi	1	
2679	喋	die	dpn	1	dpnw	1	
2680	栗	li	lia	1	liaw	1	
2681	椰	ye	yew	1	yewl	1	
2682	蹭	ceng	cgb	1	cgbq	1	
2683	僚	liao	lno	1	lnox	1	
2684	勿	wu	wux	1	wuxx	2	
2685	抉	jue	jtrx	1	jtrx	1	
2686	撬	qiao	qnr	1	qnrv	1	
2687	攀	pan	pjw	1	pjwr	1	
2688	芳	fang	fhei	1	fhei	1	
2689	歹	dai	ddu	1	dduu	1	
2690	蚂	ma	maa	1	maav	1	
2691	叭	ba	ban	1	banl	1	
2692	憋	bie	bpl	1	bplv	1	
2693	燥	zao	zct	1	zctw	2	
2694	颅	lu	luct	1	luct	1	
2695	喇	la	lana	1	lana	1	
2696	埋	man	mjg	1	mjgt	1	
2697	溢	yi	yizy	1	yizy	1	
2698	缴	jiao	jnsp	1	jnsp	1	
2699	吟	yin	ybn	1	ybnd	1	
2700	溶	rong	rsz	1	rszn	1	
2701	娇	jiao	jnfs	1	jnfs	1	
2702	螂	lang	lha	1	lhal	1	
2703	邓	deng	dgp	1	dgpl	1	
2704	莽	mang	mhee	1	mhee	1	
2705	嘎	ga	gan	1	gany	1	
2706	孽	nie	npe	1	npet	1	
2707	曹	cao	cch	1	cchq	2	
2708	滤	lv	lvz	1	lvzv	1	
2709	吴	wu	wunx	1	wunx	1	
2710	岔	cha	ial	1	ials	1	
2711	崭	zhan	vjs	1	vjsp	1	
2712	柳	liu	lqw	1	lqwp	1	
2713	榴	liu	lqwt	1	lqwt	1	
2714	睾	gao	gcfk	1	gcfk	1	
2715	缆	lan	ljst	1	ljst	1	
2716	蚀	shi	uiwa	1	uiwa	1	
2717	践	jian	jmb	1	jmby	2	
2718	诀	jue	jtb	1	jtbx	2	
2719	昔	xi	xie	1	xieq	1	
2720	馨	xin	xbg	1	xbgq	1	
2721	掺	chan	ijr	1	ijrf	1	
2722	苔	tai	tde	1	tden	1	
2723	梨	li	lixw	1	lixw	1	
2724	苛	ke	kee	1	keet	1	
2725	陨	yun	yyl	1	yylt	1	
2726	凿	zao	zcj	1	zcjp	1	
2727	捧	peng	pgr	1	pgrt	1	
2728	掷	zhi	virl	1	virl	1	
2729	虔	qian	qmc	1	qmcq	1	
2730	郑	zheng	vgl	1	vgll	1	
2731	飓	ju	jupl	1	jupl	1	
2732	馈	kui	kvw	1	kvwt	1	
2733	儒	ru	ruo	1	ruou	1	
2734	削	xue	xtx	1	xtxa	1	
2735	栓	shuan	ur	1	urwt	1	urw
2736	刃	ren	rfaa	1	rfaa	1	
2737	咸	xian	xmyn	1	xmyn	1	
2738	帖	tie	tpy	1	tpyn	1	
2739	铅	qian	qmkn	1	qmkn	1	
2740	熔	rong	rst	1	rstn	2	
2741	瑜	yu	yuta	1	yuta	1	
2742	瘟	wen	wfc	1	wfcy	1	
2743	崎	qi	qis	1	qist	2	
2744	菇	gu	guey	1	guey	1	
2745	晴	qing	qkq	1	qkqp	1	
2746	於	yu	yuiz	1	yuiz	1	
2747	硕	shuo	uoh	1	uoht	1	
2748	侏	zhu	vuo	1	vuox	1	
2749	茉	mo	moe	1	moex	1	
2750	译	yi	yibt	1	yibt	1	
2751	谴	qian	qmbv	1	qmbv	1	
2752	辖	xia	xxj	1	xxjn	1	
2753	省	xing	xkxq	1	xkxq	1	
2754	汪	wang	whz	1	whzt	1	
2755	唾	tuo	ton	1	tonh	1	
2756	耿	geng	ggh	1	gght	1	
2757	陀	tuo	tol	1	tola	1	
2758	颂	song	ssl	1	sslt	1	
2759	狩	shou	uzi	1	uzit	1	
2760	祭	ji	jiuc	1	jiuc	1	
2761	吾	wu	wuin	1	wuin	1	
2762	嘟	du	dun	1	dunl	1	
2763	痪	huan	hrc	1	hrcx	1	
2764	靶	ba	bauq	1	bauq	1	
2765	敷	fu	fuap	2	fuap	2	
2766	渺	miao	mnz	1	mnzf	1	
2767	骆	luo	lov	1	lovp	1	
2768	斐	fei	fwq	1	fwqq	2	
2769	碌	lu	luh	1	luha	1	
2770	僻	pi	pio	1	piox	1	
2771	恺	kai	kdvq	1	kdvq	1	
2772	朝	zhao	vcl	1	vclp	1	
2773	榨	zha	vaw	1	vawc	2	
2774	聆	ling	lkh	1	lkhd	1	
2775	伎	ji	jio	1	jiop	2	
2776	嗒	da	dan	1	dann	1	
2777	嗡	weng	wgn	1	wgna	1	
2778	琐	suo	sot	1	sott	1	
2779	蘑	mo	moeh	1	moeh	1	
2780	痫	xian	xmc	1	xmcw	1	
2781	宏	hong	hsd	1	hsdd	1	
2782	拌	ban	bjrt	1	bjrt	1	
2783	涅	nie	npz	1	npzg	1	
2784	炭	tan	tjs	1	tjst	1	
2785	裕	yu	yuj	1	yujn	1	
2786	褐	he	hej	1	hejp	1	
2787	狭	xia	xxi	1	xxix	1	
2788	瞪	deng	dgq	1	dgqh	1	
2789	芽	ya	yae	1	yaeg	1	
2790	涕	ti	tiz	1	tizj	1	
2791	醺	xun	xyay	1	xyay	1	
2792	拙	zhuo	vors	1	vors	1	
2793	桂	gui	gvwg	1	gvwg	1	
2794	炖	dun	dyt	1	dyta	1	
2795	钳	qian	qmku	1	qmku	1	
2796	氯	lv	lvd	1	lvda	1	
2797	沦	lun	lyz	1	lyza	1	
2798	躬	gong	gsi	1	gsia	1	
2799	饪	ren	rfw	1	rfwg	1	
2800	扉	fei	fweq	1	fweq	1	
2801	瘸	que	qtc	1	qtcx	1	
2802	蟑	zhang	vhal	1	vhal	1	
2803	酥	su	sua	1	suak	1	
2804	锈	xiu	xqky	1	xqky	1	
2805	咳	ke	kenr	1	kenr	1	
2806	掀	xian	xmr	1	xmrx	1	
2807	窟	ku	kud	1	kuds	1	
2808	羔	gao	gcx	1	gcxt	1	
2809	菊	ju	juep	1	juep	1	
2810	朽	xiu	xqw	1	xqwa	1	
2811	渠	qu	quz	1	quzw	1	
2812	澄	deng	dgz	1	dgzh	1	
2813	灿	can	cjt	1	cjts	1	
2814	缅	mian	mmsu	1	mmsu	1	
2815	谭	tan	tjb	1	tjbl	1	
2816	拧	ning	nkr	1	nkrt	1	
2817	妍	yan	yjfe	1	yjfe	1	
2818	琢	zhuo	vot	1	voti	1	
2819	辙	zhe	vej	1	vejp	1	
2820	惫	bei	bwpv	1	bwpv	1	
2821	帜	zhi	viyl	1	viyl	1	
2822	昌	chang	ihq	1	ihqq	1	
2823	雌	ci	cibx	1	cibx	1	
2824	拣	jian	jmrj	1	jmrj	1	
2825	橇	qiao	qnwv	1	qnwv	1	
2826	氢	qing	qkd	1	qkda	1	
2827	茸	rong	rseh	1	rseh	1	
2828	爪	zhua	vxv	1	vxvv	1	
2829	坤	kun	kyg	1	kygt	1	
2830	乙	yi	yiaa	1	yiaa	1	
2831	劈	pi	piea	1	piea	1	
2832	斩	zhan	vjj	1	vjjp	1	
2833	亥	hai	hdr	1	hdrr	1	
2834	吨	dun	dyn	1	dyna	1	
2835	妃	fei	fwf	1	fwfq	1	
2836	杏	xing	xkw	1	xkwn	1	
2837	坊	fang	fhg	1	fhgi	1	
2838	虏	lu	lucq	1	lucq	1	
2839	厘	li	lict	1	lict	1	
2840	叽	ji	jin	1	jinp	1	
2841	葵	kui	kve	1	kvex	1	
2842	跷	qiao	qnb	1	qnbt	2	
2843	冕	mian	mmp	1	mmpm	1	
2844	掠	lve	ltr	1	ltrx	1	
2845	岳	yue	ytd	1	ytds	1	
2846	稻	dao	dck	1	dcky	1	
2847	蜥	xi	xiap	1	xiap	1	
2848	函	han	hja	1	hjap	1	
2849	滞	zhi	vizy	1	vizy	1	
2850	滨	bin	bbz	1	bbzl	1	
2851	盎	ang	ahpy	1	ahpy	1	
2852	螃	pang	pha	1	phai	1	
2853	茅	mao	mce	1	mceo	1	
2854	蹄	ti	tiby	1	tiby	1	
2855	姥	lao	lcf	1	lcfa	1	
2856	渊	yuan	yrzs	1	yrzs	1	
2857	蔑	mie	mpe	1	mpez	1	
2858	媚	mei	mwfq	1	mwfq	1	
2859	懈	xie	xpvv	1	xpvv	1	
2860	氪	ke	kedt	1	kedt	1	
2861	秽	hui	hvk	1	hvku	1	
2862	菠	bo	boev	1	boev	1	
2863	镯	zhuo	vok	1	voka	1	
2864	讪	shan	ujb	1	ujbs	1	
2865	侯	hou	hzot	1	hzot	1	
2866	唧	ji	jinl	1	jinl	1	
2867	沸	fei	fwz	1	fwzw	1	
2868	淤	yu	yuzz	1	yuzz	1	
2869	盈	ying	yky	1	ykyy	1	
2870	趋	qu	qubr	1	qubr	1	
2871	辫	bian	bmxs	1	bmxs	1	
2872	黏	nian	nmk	1	nmkn	1	
2873	丙	bing	bkh	1	bkhx	1	
2874	乓	pang	phd	1	phdz	1	
2875	呛	qiang	qln	1	qlnq	1	
2876	孝	xiao	xnl	1	xnlt	1	
2877	悚	song	ssv	1	ssvg	1	
2878	柬	jian	jmg	1	jmgg	1	
2879	贬	bian	bmt	1	bmtm	1	
2880	骷	ku	kux	1	kuxy	1	
2881	髅	lou	lzx	1	lzxf	2	
2882	嗽	sou	szn	1	sznx	1	
2883	痊	quan	qrc	1	qrct	1	
2884	鞠	ju	juu	1	juup	1	
2885	壤	rang	rhg	1	rhgv	1	
2886	杠	gang	ghw	1	ghwa	1	
2887	渍	zi	zizt	1	zizt	1	
2888	酋	qiu	qql	1	qqla	1	
2889	塘	tang	thg	1	thgn	2	
2890	煞	sha	uaa	1	uaat	1	
2891	窜	cuan	cr	1	crds	1	crd
2892	钦	qin	qbk	1	qbkx	1	
2893	颊	jia	jxht	1	jxht	1	
2894	栅	zha	vawh	1	vawh	1	
2895	蚊	wen	wfa	1	wfaq	1	
2896	郝	hao	hcg	1	hcgl	1	
2897	咻	xiu	xqnw	1	xqnw	1	
2898	寐	mei	mwd	1	mwdx	1	
2899	骤	zhou	vzv	1	vzvz	1	
2900	煽	shan	ujta	1	ujta	1	
2901	玄	xuan	xrf	1	xrfs	1	
2902	瘀	yu	yuc	1	yucz	1	
2903	礁	jiao	jnh	1	jnht	1	
2904	哒	da	danv	1	danv	1	
2905	拓	tuo	torh	1	torh	1	
2906	遂	sui	svlv	2	svlv	2	
2907	闸	zha	vap	1	vapt	1	
2908	俏	qiao	qno	1	qnop	1	
2909	啃	ken	kfn	1	kfnp	1	
2910	洙	zhu	vuzx	1	vuzx	1	
2911	猿	yuan	yri	1	yriv	1	
2912	玲	ling	lkt	1	lktd	1	
2913	颖	ying	ykat	1	ykat	1	
2914	厮	si	sic	1	sicp	1	
2915	拴	shuan	urr	1	urrt	1	
2916	洽	qia	qxz	1	qxzn	1	
2917	瑕	xia	xxt	1	xxtp	1	
2918	芥	jie	jpes	1	jpes	1	
2919	锚	mao	mck	1	mckt	1	
2920	霹	pi	piu	1	piux	1	
2921	咽	yan	yjn	1	yjnx	1	
2922	哔	bi	binl	1	binl	1	
2923	坝	ba	bag	1	bagt	1	
2924	揪	jiu	jqr	1	jqrt	1	
2925	肘	zhou	vzp	1	vzpt	1	
2926	血	xie	xpy	1	xpyy	1	
2927	咎	jiu	jqpn	1	jqpn	1	
2928	雳	li	liuq	1	liuq	1	
2929	煌	huang	hlt	1	hltt	2	
2930	绸	chou	izs	1	izsn	1	
2931	蜴	yi	yiax	1	yiax	1	
2932	怯	qie	qpv	1	qpvd	1	
2933	挟	xie	xprx	1	xprx	1	
2934	甥	sheng	ugt	1	ugtq	2	
2935	虱	shi	uia	1	uiaa	1	
2936	衅	xin	xby	1	xbyt	1	
2937	阀	fa	fap	1	fapy	1	
2938	侈	chi	iio	1	iiou	1	
2939	壳	qiao	qng	1	qngp	1	
2940	谤	bang	bhb	1	bhbi	1	
2941	迄	qi	qiov	1	qiov	1	
2942	喀	ka	kanp	1	kanp	1	
2943	噬	shi	uinx	1	uinx	1	
2944	惭	can	cjvp	1	cjvp	1	
2945	苟	gou	gze	1	gzen	1	
2946	啪	pa	pan	1	pany	1	
2947	媛	yuan	yrf	1	yrfp	1	
2948	溯	su	suz	1	suzp	1	
2949	碾	nian	nmh	1	nmhb	1	
2950	觅	mi	miv	1	mivt	1	
2951	蹩	bie	bplb	1	bplb	1	
2952	殡	bin	bbu	1	bbul	1	
2953	糙	cao	ccp	1	ccpv	1	
2954	绣	xiu	xqs	1	xqsy	1	
2955	遛	liu	lqu	1	lquv	1	
2956	铸	zhu	vuk	1	vukt	1	
2957	魄	po	poyp	1	poyp	1	
2958	圈	juan	jru	1	jruq	1	
2959	犀	xi	xiev	1	xiev	1	
2960	秘	bi	bik	1	bikv	3	
2961	咧	lie	lpn	1	lpna	1	
2962	嗝	ge	gen	1	genx	1	
2963	坨	tuo	tog	1	toga	2	
2964	堤	di	dig	1	digb	1	
2965	窄	zhai	vddc	1	vddc	1	
2966	芮	rui	rve	1	rvex	1	
2967	酮	tong	tsa	1	tsan	1	
2968	墟	xu	xug	1	xugj	1	
2969	惶	huang	hlvt	1	hlvt	1	
2970	扼	e	eer	1	eerq	1	
2971	甸	dian	dmpt	1	dmpt	1	
2972	眩	xuan	xrq	1	xrqs	2	
2973	睫	jie	jpq	1	jpqb	1	
2974	蔓	man	mje	1	mjep	1	
2975	焊	han	hjt	1	hjtl	1	
2976	硝	xiao	xnh	1	xnhp	1	
2977	窖	jiao	jndn	1	jndn	1	
2978	嘘	xu	xun	1	xunj	1	
2979	寝	qin	qbd	1	qbdp	1	
2980	拭	shi	uira	1	uira	1	
2981	濒	bin	bbzt	1	bbzt	1	
2982	胰	yi	yipt	1	yipt	1	
2983	脐	qi	qip	1	qips	1	
2984	岂	qi	qisq	1	qisq	1	
2985	旷	kuang	klq	1	klqc	1	
2986	碱	jian	jmh	1	jmhn	1	
2987	伶	ling	lko	1	lkod	1	
2988	痹	bi	bict	1	bict	1	
2989	翩	pian	pme	1	pmea	1	
2990	隙	xi	xilx	1	xilx	1	
2991	韧	ren	rfp	1	rfpa	1	
2992	鼎	ding	dkqa	1	dkqa	1	
2993	噜	lu	lun	1	lunq	1	
2994	拢	long	lsr	1	lsrk	1	
2995	焉	yan	yjht	2	yjht	2	
2996	衍	yan	yjo	1	yjoz	1	
2997	萎	wei	wwef	1	wwef	1	
2998	诽	fei	fwb	1	fwbq	1	
2999	泵	beng	bgh	1	bgha	1	
3000	瓣	ban	bjx	1	bjxv	1	
3001	肛	gang	ghpa	1	ghpa	1	
3002	舵	duo	doj	1	doja	1	
3003	挛	luan	lri	1	lrir	1	
3004	栖	qi	qiwa	1	qiwa	1	
3005	灼	zhuo	votz	1	votz	1	
3006	痉	jing	jkc	1	jkca	1	
3007	羁	ji	jiyv	1	jiyv	1	
3008	卿	qing	qkp	1	qkpl	1	
3009	疮	chuang	ilc	1	ilcq	1	
3010	魁	kui	kvp	1	kvpl	1	
3011	搂	lou	lzr	1	lzrf	1	
3012	浏	liu	lqza	1	lqza	1	
3013	娩	mian	mmf	1	mmfm	1	
3014	恙	yang	yhxv	1	yhxv	1	
3015	扞	han	hjrl	1	hjrl	1	
3016	簧	huang	hlm	1	hlml	1	
3017	枉	wang	whw	1	whwt	1	
3018	梵	fan	fjwp	1	fjwp	1	
3019	痘	dou	dzc	1	dzch	1	
3020	荧	ying	yket	1	yket	1	
3021	袱	fu	fujx	1	fujx	1	
3022	匈	xiong	xspp	1	xspp	1	
3023	徊	huai	hko	1	hkon	1	
3024	徘	pai	pdo	1	pdoq	2	
3025	诫	jie	jpb	1	jpbe	1	
3026	玷	dian	dmtn	1	dmtn	1	
3027	箫	xiao	xnm	1	xnml	1	
3028	绯	fei	fws	1	fwsq	1	
3029	萧	xiao	xne	1	xnel	1	
3030	乒	ping	pkd	1	pkdf	1	
3031	揉	rou	rzr	1	rzrw	1	
3032	鹤	he	hed	1	heda	1	
3033	圭	gui	gvg	1	gvgg	1	
3034	嵌	qian	qms	1	qmsx	1	
3035	惺	xing	xkvt	1	xkvt	1	
3036	膨	peng	pgp	1	pgpf	1	
3037	苯	ben	bfe	1	bfeh	1	
3038	涵	han	hjzp	1	hjzp	1	
3039	滔	tao	tczy	1	tczy	1	
3040	疙	ge	gec	1	geca	1	
3041	瘩	da	dac	1	dacn	1	
3042	诠	quan	qrb	1	qrbt	1	
3043	诵	song	ssbp	1	ssbp	1	
3044	咯	ge	genp	1	genp	1	
3045	唆	suo	son	1	sonp	2	
3046	彭	peng	pgg	1	pggf	1	
3047	矫	jiao	jnt	1	jnts	1	
3048	胺	an	anp	1	anpf	1	
3049	僧	seng	sg	1	sgoq	1	sgo
3050	嘀	di	din	1	dina	1	
3051	寨	zhai	vddx	1	vddx	1	
3052	瀑	pu	puza	1	puza	1	
3053	猥	wei	wwi	1	wwib	1	
3054	薰	xun	xye	1	xyey	1	
3055	劲	jing	jka	1	jkaq	1	
3056	咚	dong	dsn	1	dsnz	1	
3057	擒	qin	qbr	1	qbrt	1	
3058	粥	zhou	vzaa	1	vzaa	1	
3059	氨	an	andf	1	andf	1	
3060	烁	shuo	uot	1	uotm	1	
3061	凹	ao	aos	1	aosh	1	
3062	嘣	beng	bgn	1	bgnp	1	
3063	嚣	xiao	xnnn	1	xnnn	1	
3064	桨	jiang	jlqw	1	jlqw	1	
3065	泌	mi	miz	1	mizv	1	
3066	踹	chuai	ik	1	ikbu	1	ikb
3067	沛	pei	pwz	1	pwzy	1	
3068	竿	gan	gjm	1	gjml	1	
3069	拱	gong	gsr	1	gsrl	1	
3070	捎	shao	ucr	1	ucrp	1	
3071	炳	bing	bkt	1	bktx	1	
3072	鲑	gui	gvmg	1	gvmg	1	
3073	晤	wu	wuq	1	wuqn	1	
3074	畸	ji	jit	1	jitt	1	
3075	盹	dun	dyq	1	dyqa	1	
3076	俩	liang	llo	1	llou	1	
3077	夥	huo	hotu	1	hotu	1	
3078	硫	liu	lqh	1	lqhs	1	
3079	裘	qiu	qqhv	1	qqhv	1	
3080	咦	yi	yin	1	yint	1	
3081	淌	tang	thzn	1	thzn	1	
3082	骇	hai	hdv	1	hdvr	1	
3083	亩	mu	muft	1	muft	1	
3084	姊	zi	zif	1	ziff	1	
3085	揽	lan	ljrt	1	ljrt	1	
3086	筛	shai	udm	1	udmy	1	
3087	烊	yang	yht	1	yhtk	1	
3088	糗	qiu	qqp	1	qqpx	1	
3089	肇	zhao	vce	1	vcer	1	
3090	舷	xian	xmj	1	xmjs	1	
3091	芦	lu	lue	1	luee	1	
3092	郡	jun	jyrl	1	jyrl	1	
3093	厩	jiu	jqct	1	jqct	1	
3094	昵	ni	niq	1	niqa	1	
3095	泻	xie	xpzh	1	xpzh	1	
3096	痣	zhi	vic	1	vicv	1	
3097	茬	cha	iaeg	1	iaeg	1	
3098	砂	sha	uah	1	uahf	1	
3099	勘	kan	kju	1	kjuq	1	
3100	婉	wan	wjf	1	wjfq	1	
3101	岌	ji	jisy	2	jisy	2	
3102	耸	song	ssx	1	ssxh	1	
3103	铛	dang	dhk	1	dhkr	1	
3104	紊	wen	wffs	1	wffs	1	
3105	薛	xue	xte	1	xtex	1	
3106	伺	ci	cio	1	cion	1	
3107	呻	shen	ufn	1	ufnt	1	
3108	夭	yao	ycfx	1	ycfx	1	
3109	宛	wan	wjdq	1	wjdq	1	
3110	氮	dan	djd	1	djdt	1	
3111	眷	juan	jrx	1	jrxq	2	
3112	篱	li	lim	1	limt	2	
3113	绽	zhan	vjsb	1	vjsb	1	
3114	掰	bai	bdxr	1	bdxr	1	
3115	枫	feng	fgw	1	fgwq	1	
3116	烬	jin	jbt	1	jbtz	2	
3117	烷	wan	wjtt	1	wjtt	1	
3118	噎	ye	yenh	1	yenh	1	
3119	毅	yi	yih	1	yiht	1	
3120	沐	mu	muz	1	muzw	1	
3121	蔼	ai	aiep	1	aiep	1	
3122	跆	tai	tdb	1	tdbn	1	
3123	镶	xiang	xlkv	1	xlkv	1	
3124	曾	zeng	zgl	1	zglq	1	
3125	盏	zhan	vjy	1	vjyy	1	
3126	藻	zao	zce	1	zcew	1	
3127	阉	yan	yjp	1	yjpt	2	
3128	卒	zu	zuf	1	zufl	1	
3129	咆	pao	pcn	1	pcnq	1	
3130	尹	yin	ybr	1	ybrf	1	
3131	柿	shi	uiwy	2	uiwy	2	
3132	殉	xun	xyu	1	xyuq	1	
3133	脓	nong	nsp	1	nspv	1	
3134	酶	mei	mwa	1	mwal	1	
3135	丐	gai	gdh	1	gdha	1	
3136	嚏	ti	tin	1	tinb	1	
3137	奄	yan	yjx	1	yjxt	1	
3138	彗	hui	hvtr	1	hvtr	1	
3139	毋	wu	wul	1	wull	1	
3140	侬	nong	nso	1	nsov	1	
3141	傍	bang	bho	1	bhoi	1	
3142	娥	e	eefy	1	eefy	1	
